qtd_ponto_url,qtd_hifen_url,qtd_underline_url,qtd_barra_url,qtd_interrogacao_url,qtd_igual_url,qtd_arroba_url,qtd_comercial_url,qtd_exclamacao_url,qtd_til_url,qtd_virgula_url,qtd_mais_url,qtd_asterisco_url,qtd_hashtag_url,qtd_cifrao_url,qtd_porcento_url,qtd_tld_url,comprimento_url,qtd_ponto_dominio,qtd_hifen_dominio,qtd_underline_dominio,qtd_arroba_dominio,qtd_vogais_dominio,comprimento_dominio,formato_ip_dominio,server_client_dominio,qtd_ponto_diretorio,qtd_hifen_diretorio,qtd_underline_diretorio,qtd_barra_diretorio,qtd_igual_diretorio,qtd_arroba_diretorio,qtd_comercial_diretorio,qtd_exclamacao_diretorio,qtd_til_diretorio,qtd_virgula_diretorio,qtd_mais_diretorio,qtd_asterisco_diretorio,qtd_cifrao_diretorio,qtd_porcento_diretorio,comprimento_diretorio,qtd_ponto_arquivo,qtd_hifen_arquivo,qtd_underline_arquivo,qtd_igual_arquivo,qtd_arroba_arquivo,qtd_comercial_arquivo,qtd_exclamacao_arquivo,qtd_til_arquivo,qtd_virgula_arquivo,qtd_mais_arquivo,qtd_asterisco_arquivo,qtd_hashtag_arquivo,qtd_cifrao_arquivo,qtd_porcento_arquivo,comprimento_arquivo,qtd_ponto_parametros,qtd_hifen_parametros,qtd_underline_parametros,qtd_barra_parametros,qtd_interrogacao_parametros,qtd_igual_parametros,qtd_arroba_parametros,qtd_comercial_parametros,qtd_exclamacao_parametros,qtd_til_parametros,qtd_virgula_parametros,qtd_mais_parametros,qtd_asterisco_parametros,qtd_hashtag_parametros,qtd_cifrao_parametros,qtd_porcento_parametros,comprimento_parametros,presenca_tld_argumentos,qtd_parametros,email_na_url,extensao_arquivo,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificado_tls_ssl,qtd_redirecionamentos,url_indexada_no_google,dominio_indexado_no_google,phishing
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,4,16,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.368408,False,US,125,239,1,13,0,462,False,0,False,False,True
2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,55,2,0,0,0,5,20,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,False,1,False,php,False,9.022403,False,BR,4599,460.306937,1,2,1,183,False,0,False,False,False
3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,51,3,0,0,0,4,18,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.017255,False,BR,7247,460.306937,1,3,1,3462,False,0,False,False,False
2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,45,1,1,0,0,4,17,False,False,1,0,0,4,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,0.384788,False,US,332,32,1,2,1,14308,True,0,False,False,True
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0,3,13,False,False,1,1,0,3,0,0,0,0,0,0,0,0,0,0,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,5.437301,True,US,3217,69,1,2,1,324,False,0,False,False,False
3,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,94,2,0,0,0,5,19,False,False,1,0,2,6,0,0,0,0,0,0,0,0,0,0,62,1,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,False,1,False,jpg,False,5.360196,False,BR,3331.586752,460.306937,1,2,2,182,True,0,False,False,False
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,5,13,False,False,1,1,0,2,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.084366,False,BR,75,289,1,3,0,656,False,0,False,False,True
3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,93,2,0,0,0,7,19,False,False,1,4,1,2,0,0,0,0,0,0,0,0,0,0,74,1,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.282737,False,BR,3331.586752,460.306937,2,4,5,8,False,0,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,4,14,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,htm,False,0.582196,True,US,2290,266,1,2,7,14298,False,0,False,True,True
2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,122,2,1,0,0,8,20,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,55,False,0,False,php,False,10.227622,False,US,3331.586752,460.306937,1,4,7,16,False,0,False,False,False
3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,270,3,0,0,0,4,16,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,251,False,1,False,php,False,10.390775,False,DE,3331.586752,460.306937,3,4,0,16985,True,0,False,False,False
2,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,74,2,0,0,0,5,15,False,False,0,2,0,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30,False,1,False,php,False,5.213621,False,US,3331.586752,460.306937,4,8,2,2,True,0,False,False,False
2,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,1,87,2,0,0,0,3,13,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,52,False,4,False,php,False,10.265151,False,DK,3331.586752,460.306937,2,6,1,232,True,0,False,False,False
5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,48,4,0,0,0,4,14,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.070764,False,BR,7924,1936,1,3,1,11,True,0,False,False,False
4,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,82,3,0,0,0,4,17,False,False,1,0,0,5,0,0,0,0,1,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,htm,False,0.032858,False,BR,7247,460.306937,1,3,1,542,False,0,True,True,False
2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,2,1,67,2,0,0,0,12,30,False,False,0,0,1,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,False,1,False,php,False,5.529903,False,US,3331.586752,460.306937,1,2,1,3529,False,0,False,False,True
4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,76,3,0,0,0,4,16,False,False,1,1,1,5,0,0,0,0,0,0,0,0,0,0,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,15.092407,False,BR,3346,670,1,3,2,16,True,0,False,False,False
3,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,56,3,0,0,0,4,18,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,16,False,2,False,php,False,0.021718,False,BR,7245,460.306937,1,3,1,3576,False,1,False,False,False
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,5,14,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.690598,False,US,4536,942,2,3,4,247,True,0,False,True,True
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,0,0,4,14,False,False,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.147809,False,US,7416,983,16,4,5,134,True,0,False,False,False
3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,93,2,0,0,0,7,19,False,False,1,4,1,2,0,0,0,0,0,0,0,0,0,0,74,1,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.210408,False,BR,3331.586752,460.306937,2,4,5,2,False,0,False,False,False
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,0,9,23,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,4,0,7156.150687,False,0.250995,False,False,True
5,0,7,11,0,0,0,0,0,0,0,0,0,0,0,7,2,187,2,0,0,0,8,18,False,False,3,0,7,11,0,0,0,0,0,0,0,0,0,7,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,3.20617,False,US,3331.586752,460.306937,4,8,2,21,True,0,False,False,False
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,32,2,0,0,0,7,17,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,zip,False,0.310557,False,BR,3331.586752,460.306937,2,10,2,2,False,0,False,False,False
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,0,0,0,2,18,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,162,202,1.55755,2,0,7156.150687,False,0.250995,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,5,14,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.374216,True,US,124,240,1,2,1,14232,False,0,False,False,True
17,2,1,2,0,14,0,13,0,0,0,0,0,0,0,2,1,279,4,0,0,0,6,25,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,1,0,0,14,0,13,0,0,0,0,0,0,0,2,245,False,14,False,php,False,5.783486,False,HK,3331.586752,460.306937,1,4,1,170,False,0,False,False,False
2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,0,0,0,14,30,False,False,1,0,2,1,0,0,0,0,0,0,0,0,0,0,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.291041,False,US,3331.586752,460.306937,1,4,1,0,False,0,False,False,True
3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,68,3,0,0,0,1,13,False,False,0,0,0,10,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.127786,False,BR,7246,58,1,4,1,6,False,0,False,False,False
4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,0,0,0,3,17,False,False,1,10,0,3,0,0,0,0,0,0,0,0,0,0,83,1,9,0,0,0,0,0,0,0,0,0,0,0,0,71,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,5.996432,False,US,6203,370,2,2,4,288,False,0.250995,False,False,False
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,14,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,64,2,0,0,0,6,20,False,False,1,0,0,6,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,2.230046,False,GB,1420,40,1,2,1,14217,True,0,False,False,True
6,2,0,2,0,7,0,6,0,0,0,0,0,0,0,4,2,161,3,0,0,0,4,17,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,7,0,6,0,0,0,0,0,0,0,4,127,True,7,False,php,False,5.154181,False,US,6805,134,16,4,5,288,True,1,False,False,False
3,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,56,3,0,0,0,4,18,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,16,False,2,False,php,False,0.0218,False,BR,7246,460.306937,1,3,1,3569,False,1,False,False,False
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,64,2,1,0,0,10,26,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,7,0,7156.150687,False,0.250995,False,False,True
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,4,14,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.017015,False,BR,7246,460.306937,1,3,1,3006,False,0,False,False,False
3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,77,0,4,0,0,1,18,False,False,3,1,1,5,0,0,0,0,0,0,0,0,0,0,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,13,0,7156.150687,False,0.250995,False,False,True
2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,2,0,0,5,17,False,False,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.234477,False,US,138,226,1,4,0,3356,False,0,False,False,True
4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,42,3,0,0,0,6,23,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,False,1,False,aspx,False,0.366337,False,US,3123,163,1,2,0,76306,True,0,False,False,False
2,8,0,2,0,13,0,12,0,0,2,0,0,0,0,6,1,266,2,0,0,0,3,12,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,13,0,12,0,0,2,0,0,0,0,6,245,False,13,False,php,False,0.22069,False,US,3331.586752,460.306937,2,4,1,41,True,0,False,False,False
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,2,2,0,0,11,35,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.831432,False,US,3331.586752,460.306937,2,8,5,827,True,0,False,False,True
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,2,0,0,10,25,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,100,264,1.55755,2,0,7156.150687,False,0.250995,False,False,True
3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,49,2,0,0,0,1,9,False,False,1,1,0,6,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.546133,False,LV,3331.586752,460.306937,1,3,2,3328,True,0,False,False,False
2,0,0,3,0,5,0,0,0,0,0,0,0,0,0,22,1,186,2,0,0,0,6,20,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,22,151,False,1,False,php,False,0.390631,False,US,3331.586752,460.306937,1,7,1,98,True,0,False,False,False
4,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,103,3,1,0,0,9,29,False,False,1,0,1,8,0,0,0,0,0,0,0,0,0,0,69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,False,0,False,jpg,False,0.129422,False,US,1723,467,1.55755,6,0,7156.150687,True,0,False,False,False
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,39,2,0,0,0,6,22,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,186,178,1.55755,4,0,7156.150687,False,0.250995,False,False,True
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,10,23,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,13,0,7156.150687,False,0.250995,False,False,True
4,1,0,1,0,4,0,3,0,0,0,0,0,0,0,0,1,85,3,1,0,0,6,16,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,58,False,3,False,php,False,9.022403,False,BR,3331.586752,460.306937,2,2,0,23,True,0,False,False,False
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3,0,0,0,4,14,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,dat,False,9.022403,True,BR,6971,1064,1,3,1,136,False,0.250995,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,5,15,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.186399,False,US,5485,2915,1,3,3,2253,False,2,False,False,False
2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,4,14,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,False,1,False,php,False,0.016693,False,BR,7245,460.306937,1,3,1,3005,False,1,False,False,False
6,1,0,2,0,7,0,6,0,0,0,0,0,0,0,7,2,179,3,0,0,0,4,17,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,7,0,6,0,0,0,0,0,0,0,7,145,True,7,False,php,False,10.152512,False,US,6805,134,16,4,5,288,True,1,False,False,False
2,1,5,1,0,3,0,2,0,0,0,0,0,0,0,0,1,104,2,0,0,0,8,20,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,3,0,2,0,0,0,0,0,0,0,0,79,False,3,False,php,False,0.422617,False,US,3331.586752,460.306937,1,10,1,14,True,0,False,False,False
3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,47,2,1,0,0,4,18,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.282228,False,US,132,232,1,13,0,3386,False,0,False,False,True
3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,112,2,0,0,0,7,20,False,False,1,4,1,5,0,0,0,0,0,0,0,0,0,0,92,1,4,1,0,0,0,0,0,0,0,0,0,0,0,47,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,5.377716,False,US,3331.586752,460.306937,2,2,0,25,True,0,False,False,False
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,29,2,1,0,0,5,22,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,15.374006,False,US,3331.586752,460.306937,2,2,0,2,True,0,False,False,False
2,0,1,4,0,3,0,2,0,0,0,0,0,0,0,2,1,237,2,0,0,0,4,16,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,2,160,False,3,False,php,False,5.727307,False,US,3331.586752,460.306937,2,2,0,66,True,0,False,False,False
