qtd_ponto_url,qtd_hifen_url,qtd_underline_url,qtd_barra_url,qtd_interrogacao_url,qtd_igual_url,qtd_arroba_url,qtd_comercial_url,qtd_exclamacao_url,qtd_til_url,qtd_virgula_url,qtd_mais_url,qtd_asterisco_url,qtd_hashtag_url,qtd_cifrao_url,qtd_porcento_url,qtd_tld_url,comprimento_url,qtd_ponto_dominio,qtd_hifen_dominio,qtd_underline_dominio,qtd_arroba_dominio,qtd_vogais_dominio,comprimento_dominio,formato_ip_dominio,server_client_dominio,qtd_ponto_diretorio,qtd_hifen_diretorio,qtd_underline_diretorio,qtd_barra_diretorio,qtd_igual_diretorio,qtd_arroba_diretorio,qtd_comercial_diretorio,qtd_exclamacao_diretorio,qtd_til_diretorio,qtd_virgula_diretorio,qtd_mais_diretorio,qtd_asterisco_diretorio,qtd_cifrao_diretorio,qtd_porcento_diretorio,comprimento_diretorio,qtd_ponto_arquivo,qtd_hifen_arquivo,qtd_underline_arquivo,qtd_igual_arquivo,qtd_arroba_arquivo,qtd_comercial_arquivo,qtd_exclamacao_arquivo,qtd_til_arquivo,qtd_virgula_arquivo,qtd_mais_arquivo,qtd_asterisco_arquivo,qtd_hashtag_arquivo,qtd_cifrao_arquivo,qtd_porcento_arquivo,comprimento_arquivo,qtd_ponto_parametros,qtd_hifen_parametros,qtd_underline_parametros,qtd_barra_parametros,qtd_interrogacao_parametros,qtd_igual_parametros,qtd_arroba_parametros,qtd_comercial_parametros,qtd_exclamacao_parametros,qtd_til_parametros,qtd_virgula_parametros,qtd_mais_parametros,qtd_asterisco_parametros,qtd_hashtag_parametros,qtd_cifrao_parametros,qtd_porcento_parametros,comprimento_parametros,presenca_tld_argumentos,qtd_parametros,email_na_url,extensao_arquivo,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificado_tls_ssl,qtd_redirecionamentos,url_indexada_no_google,dominio_indexado_no_google,phishing
2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,72,2,0,0,0,7,16,False,False,0,0,4,2,0,0,0,0,0,0,0,0,0,0,56,0,0,4,0,0,0,0,0,0,0,0,0,0,0,50,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,36.441097,False,US,4090.257726,555.959321,1,3,2,365,True,1,False,False,False
2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,49,2,0,0,0,3,12,False,False,0,0,0,3,0,0,2,0,0,9,0,0,0,0,37,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,DE,4090.257726,555.959321,1,1,0,1786,True,0,False,False,True
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,5,12,False,False,1,1,0,2,0,0,0,0,0,9,0,0,0,0,39,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,0.572146,False,US,2510,777,1,2,1,14388,False,0,False,False,True
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,46,2,0,0,0,6,20,False,False,0,1,0,3,0,0,0,0,0,9,0,0,0,0,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.733366,False,FR,4090.257726,555.959321,1,2,1,14387,True,0.699718,False,False,True
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,1,0,0,4,20,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,9.978386,False,GE,4090.257726,555.959321,1,2,1,14386,False,0,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,78,2,0,0,0,7,29,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,49,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.950705,False,US,2720,201,1,2,1,86387,True,2,False,False,True
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,79,2,0,0,0,10,36,False,False,1,0,0,3,0,0,0,0,0,9,0,0,0,1,43,1,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,4.30054,False,US,4090.257726,555.959321,1,1,0,50,True,0,False,False,True
2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,66,2,0,0,0,4,10,False,False,0,3,1,2,0,0,0,0,0,9,0,0,0,0,56,0,3,0,0,0,0,0,0,9,0,0,0,0,0,39,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,CA,840,986,1,2,1,14384,True,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,0,0,0,9,23,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,htm,False,1.053481,False,US,194,170,1,4,0,14379,False,1,False,False,False
3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,0,0,0,5,17,False,False,1,0,0,5,0,0,0,0,0,9,0,0,0,0,33,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.163544,False,AE,4090.257726,555.959321,1,2,1,14378,True,0,False,False,True
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,6,19,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,2945,341,1.27168,1,0,12188.981404,False,0.699718,False,False,False
1,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,102,1,0,0,0,3,10,False,False,0,16,0,2,0,0,0,0,0,0,0,0,0,0,92,0,16,0,0,0,0,0,0,0,0,0,0,0,0,82,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,10.476212,False,DE,6641,297,2,3,0,15,False,0,False,False,False
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0,5,13,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,htm,False,5.609118,False,US,7315,353,1,2,7,3591,True,0,False,False,False
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,4,18,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.943931,False,US,3482,169,1,2,2,289,False,1,False,False,False
4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,69,3,0,0,0,7,25,False,False,1,1,0,4,0,0,0,0,0,9,0,0,0,0,44,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,1.051118,True,US,2050,555.959321,1,2,1,14380,False,2,False,False,True
2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0,3,9,False,False,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,False,1,False,php,False,5.587179,False,US,3773,244,1,2,1,10791,False,0,False,False,False
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,34,3,0,0,0,5,16,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,4.313642,False,US,4090.257726,555.959321,1,2,1,3592,False,0,False,False,False
2,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,88,2,0,0,0,8,28,False,False,0,6,0,5,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.736349,False,US,4090.257726,555.959321,2,4,1,267,True,3,False,False,False
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0,4,18,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.507114,False,AU,3335,682,1,2,1,14387,False,0,False,False,True
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,78,2,1,0,0,6,19,False,False,0,0,0,3,0,0,0,0,0,9,0,0,0,0,59,0,0,0,0,0,0,0,0,9,0,0,0,0,0,20,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.590955,True,US,4090.257726,555.959321,1,2,1,14391,False,0,False,False,True
5,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,68,3,0,0,0,8,28,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,28,False,3,False,aspx,False,4.306011,False,US,4090.257726,555.959321,1,4,1,7186,False,0,False,False,False
1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0,4,12,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.858759,False,US,4090.257726,901,1,8,4,113,True,1,False,False,False
1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0,3,9,False,False,0,4,0,3,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.739496,True,US,4090.257726,236,1,4,1,291,True,2,False,False,False
1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0,8,24,False,False,0,2,0,4,0,0,0,0,0,9,0,0,0,0,33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.210763,True,US,3263,23,1,4,5,591,False,1,False,False,True
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,0,0,0,8,26,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,1.28138,False,US,4066,316,2,2,5,289,True,1,False,False,False
1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,2,9,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,False,1,False,php,False,0.634614,False,US,3840,177,1,4,2,3590,False,2,False,False,False
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,5,16,False,False,1,0,0,2,0,0,0,0,0,9,0,0,0,0,21,1,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,4.464388,True,GB,4090.257726,555.959321,1,2,2,86392,False,0,False,False,True
2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,0,0,0,6,19,False,False,1,0,0,5,0,0,0,0,0,9,0,0,0,0,54,1,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,4.288317,False,CL,4090.257726,555.959321,1,2,1,14391,True,0,False,False,True
1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,5,11,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,False,1,False,php,False,0.425432,True,US,4838,274,1,4,5,78,True,2,False,False,False
1,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,112,1,0,0,0,4,13,False,False,0,14,0,4,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.478316,False,US,3619,32,1,2,2,591,False,0,False,False,False
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0,4,13,False,False,1,0,0,3,0,0,0,0,0,9,0,0,0,0,28,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.650105,True,US,3381,270,1,2,1,591,False,0,False,False,True
2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0,6,20,False,False,1,0,0,5,0,0,0,0,0,9,0,0,0,0,37,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,12.926182,True,US,1805,20,1,2,1,14381,False,0,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,0,0,0,5,12,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,1.506069,True,US,4090.257726,555.959321,1,2,1,14376,False,2,False,False,True
2,13,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,141,1,0,0,0,3,15,False,False,1,13,1,5,0,0,0,0,0,0,0,0,0,0,126,1,4,1,0,0,0,0,0,0,0,0,0,0,0,49,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,5.999729,True,US,7319,715,1,4,1,2,False,0,False,True,False
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,45,1,0,0,0,2,8,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,htm,False,6.067636,False,US,7427,241,1,2,2,582,False,0,False,False,False
1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0,8,21,False,False,0,0,1,2,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.720109,False,US,6453,120,1,2,1,535,False,0,False,False,False
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,49,2,0,0,0,6,17,False,False,0,1,0,3,0,0,0,0,0,9,0,0,0,0,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.641787,True,US,4090.257726,555.959321,1,2,1,86388,True,2,False,False,True
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0,7,22,False,False,1,0,0,4,0,0,0,0,0,9,0,0,0,0,35,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.467207,False,US,5929,279,1,2,1,14391,False,0,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0,4,12,False,False,1,0,0,2,0,0,0,0,0,9,0,0,0,0,35,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.664627,True,US,1366,1190,1,2,1,588,True,0,False,False,True
5,1,2,8,0,2,0,1,0,0,0,0,0,0,0,0,1,124,3,0,0,0,3,17,False,False,0,1,1,8,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,9,0,0,0,0,0,32,False,1,False,php,False,0.362075,False,US,4866,1342,1,4,2,5400,False,2,False,False,True
3,2,4,8,0,2,0,1,0,0,0,0,0,0,0,0,1,199,2,0,0,0,8,22,False,False,1,2,0,8,0,0,0,0,0,0,0,0,0,0,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0,2,0,1,0,0,9,0,0,0,0,0,105,False,2,False,php,False,6.067636,False,IT,2680,192,1,2,1,872,True,1,False,False,True
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0,4,10,False,False,2,0,0,3,0,0,0,0,0,9,0,0,0,0,31,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.235678,False,IT,5067,59,1,2,1,469,False,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,6,17,False,False,1,0,0,1,0,0,0,0,0,9,0,0,0,0,19,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,htm,False,7.141334,False,US,1709,481,1,2,1,86389,True,1,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,7,19,False,False,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,4090.257726,555.959321,1,4,0,283,False,0,False,False,True
1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,101,1,0,0,0,7,17,False,False,0,11,0,2,0,0,0,0,0,0,0,0,0,0,84,0,11,0,0,0,0,0,0,0,0,0,0,0,0,72,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.516952,False,US,3971,411,1,2,2,589,False,2,False,False,False
2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,0,0,0,3,7,False,False,1,0,0,5,0,0,0,0,0,9,0,0,0,0,70,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,2.74255,False,US,4090.257726,555.959321,2,2,0,276,True,1,False,False,True
3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,54,1,0,0,0,4,17,False,False,2,1,0,4,0,0,0,0,0,9,0,0,0,0,37,1,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.7194,True,US,583,146,1,2,1,14387,False,1,False,False,True
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0,3,10,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,2.031992,False,US,10403,187,1,3,3,28787,False,1,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32,2,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,7.779329,False,US,4090.257726,555.959321,1,2,1,3587,False,0.699718,False,False,True
2,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,93,1,0,0,0,6,18,False,False,1,10,0,4,0,0,0,0,0,0,0,0,0,0,75,1,8,0,0,0,0,0,0,0,0,0,0,0,0,46,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,5.43275,False,US,1839,351,1,2,1,590,False,0,False,True,False
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2,0,0,0,6,16,False,False,0,0,0,3,0,0,0,0,0,9,0,0,0,0,31,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.500675,False,US,4090.257726,555.959321,1,4,5,209,True,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,8,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,4090.257726,555.959321,1,8,1,16,True,2,False,False,False
2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,49,1,1,0,0,5,15,False,False,1,3,0,1,0,0,0,0,0,9,0,0,0,0,34,1,3,0,0,0,0,0,0,9,0,0,0,0,0,33,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,1.253236,False,US,1769,56,1,2,1,14377,True,1,False,False,True
1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,1,0,0,0,9,22,False,False,0,1,3,1,0,0,0,0,0,0,0,0,0,0,23,0,1,3,0,0,0,0,0,0,0,0,0,0,0,22,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,5718,555.959321,1.27168,0,0,12188.981404,False,0.699718,False,False,False
2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,55,2,0,0,0,8,23,False,False,0,0,2,3,0,0,0,0,0,9,0,0,0,0,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.830454,False,US,4090.257726,555.959321,1,2,3,3581,True,0,False,False,True
